CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
Pakistan,PAK,,,NAT_TOTAL,20211111,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1279142.0,28584.0,NV,20.03,42.68,54.22,54.82,50.0
Pakistan,PAK,,,NAT_TOTAL,20211112,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1279373.0,28595.0,NV,20.27,42.66,54.2,54.8,50.0
Pakistan,PAK,,,NAT_TOTAL,20211113,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1279373.0,28595.0,NV,20.27,42.66,54.2,54.8,50.0
Pakistan,PAK,,,NAT_TOTAL,20211114,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1279876.0,28612.0,NV,20.43,42.64,54.19,54.79,50.0
Pakistan,PAK,,,NAT_TOTAL,20211115,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1280092.0,28618.0,NV,20.53,42.63,54.19,54.78,50.0
Pakistan,PAK,,,NAT_TOTAL,20211116,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1280362.0,28628.0,NV,20.61,42.62,54.18,54.78,50.0
Pakistan,PAK,,,NAT_TOTAL,20211117,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1280822.0,28638.0,NV,20.67,42.61,54.18,54.77,50.0
Pakistan,PAK,,,NAT_TOTAL,20211118,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1281240.0,28648.0,NV,20.73,42.61,54.17,54.77,50.0
Pakistan,PAK,,,NAT_TOTAL,20211119,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1281559.0,28655.0,NV,20.78,42.6,54.17,54.77,50.0
Pakistan,PAK,,,NAT_TOTAL,20211120,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1281872.0,28659.0,NV,20.78,42.6,54.17,54.77,50.0
Pakistan,PAK,,,NAT_TOTAL,20211121,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1282195.0,28663.0,NV,20.78,42.6,54.17,54.77,50.0
Pakistan,PAK,,,NAT_TOTAL,20211122,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1282510.0,28668.0,NV,20.92,42.59,54.16,54.76,50.0
Pakistan,PAK,,,NAT_TOTAL,20211123,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1282860.0,28677.0,NV,20.98,42.58,54.16,54.75,50.0
Pakistan,PAK,,,NAT_TOTAL,20211124,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1283223.0,28690.0,NV,21.04,42.57,54.16,54.75,50.0
Pakistan,PAK,,,NAT_TOTAL,20211125,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1283475.0,28697.0,NV,21.04,42.57,54.16,54.75,50.0
Pakistan,PAK,,,NAT_TOTAL,20211126,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1283886.0,28704.0,NV,21.14,42.56,54.15,54.74,50.0
Pakistan,PAK,,,NAT_TOTAL,20211127,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1284189.0,28709.0,NV,21.14,42.56,54.15,54.74,50.0
Pakistan,PAK,,,NAT_TOTAL,20211128,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1284365.0,28718.0,NV,21.18,42.56,54.15,54.74,50.0
Pakistan,PAK,,,NAT_TOTAL,20211129,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1284840.0,28728.0,NV,21.28,40.69,53.1,53.54,50.0
Pakistan,PAK,,,NAT_TOTAL,20211130,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1285254.0,28737.0,NV,21.28,40.69,53.1,53.54,50.0
Pakistan,PAK,,,NAT_TOTAL,20211201,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1285631.0,28745.0,NV,21.51,40.67,53.09,53.52,50.0
Pakistan,PAK,,,NAT_TOTAL,20211202,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1286022.0,28753.0,NV,21.7,40.65,53.07,53.51,50.0
Pakistan,PAK,,,NAT_TOTAL,20211203,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1286453.0,28761.0,NV,21.7,40.65,53.07,53.51,50.0
Pakistan,PAK,,,NAT_TOTAL,20211204,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1286825.0,28767.0,NV,21.7,40.65,53.07,53.51,50.0
Pakistan,PAK,,,NAT_TOTAL,20211205,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,3.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1287161.0,28777.0,NV,22.18,40.59,53.04,53.48,50.0
Pakistan,PAK,,,NAT_TOTAL,20211206,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1287393.0,28784.0,NV,22.49,49.17,57.87,58.99,50.0
Pakistan,PAK,,,NAT_TOTAL,20211207,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1287703.0,28793.0,NV,22.49,49.17,57.87,58.99,50.0
Pakistan,PAK,,,NAT_TOTAL,20211208,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1288053.0,28803.0,NV,23.13,49.03,57.79,58.9,50.0
Pakistan,PAK,,,NAT_TOTAL,20211209,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1288366.0,28812.0,NV,23.45,48.96,57.75,58.85,50.0
Pakistan,PAK,,,NAT_TOTAL,20211210,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1288761.0,28823.0,NV,23.8,48.88,57.71,58.8,50.0
Pakistan,PAK,,,NAT_TOTAL,20211211,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1289049.0,28830.0,NV,23.8,48.88,57.71,58.8,50.0
Pakistan,PAK,,,NAT_TOTAL,20211212,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1289293.0,28836.0,NV,24.11,48.81,57.67,58.76,50.0
Pakistan,PAK,,,NAT_TOTAL,20211213,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,0.0,,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,4,1.0,1289543.0,28839.0,NV,24.32,48.76,57.64,58.73,50.0
Pakistan,PAK,,,NAT_TOTAL,20211214,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1289913.0,28843.0,NV,24.59,48.7,60.73,58.69,75.0
Pakistan,PAK,,,NAT_TOTAL,20211215,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1290214.0,28849.0,NV,24.89,48.64,60.69,58.65,75.0
Pakistan,PAK,,,NAT_TOTAL,20211216,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1290491.0,28863.0,NV,25.17,48.57,60.65,58.61,75.0
Pakistan,PAK,,,NAT_TOTAL,20211217,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1290491.0,28863.0,NV,25.17,48.57,60.65,58.61,75.0
Pakistan,PAK,,,NAT_TOTAL,20211218,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1291108.0,28872.0,NV,25.17,48.57,60.65,58.61,75.0
Pakistan,PAK,,,NAT_TOTAL,20211219,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1291467.0,28878.0,NV,25.9,48.41,60.56,58.5,75.0
Pakistan,PAK,,,NAT_TOTAL,20211220,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1291737.0,28882.0,NV,26.19,48.35,60.53,58.46,75.0
Pakistan,PAK,,,NAT_TOTAL,20211221,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1292047.0,28892.0,NV,26.52,48.27,60.48,58.41,75.0
Pakistan,PAK,,,NAT_TOTAL,20211222,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1292406.0,28894.0,NV,26.88,48.19,60.44,58.36,75.0
Pakistan,PAK,,,NAT_TOTAL,20211223,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1292728.0,28898.0,NV,26.88,48.19,60.44,58.36,75.0
Pakistan,PAK,,,NAT_TOTAL,20211224,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1293081.0,28905.0,NV,27.63,48.03,60.35,58.25,75.0
Pakistan,PAK,,,NAT_TOTAL,20211225,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1293440.0,28907.0,NV,27.63,48.03,60.35,58.25,75.0
Pakistan,PAK,,,NAT_TOTAL,20211226,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1293715.0,28909.0,NV,27.63,48.03,60.35,58.25,75.0
Pakistan,PAK,,,NAT_TOTAL,20211227,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1294031.0,28912.0,NV,27.63,48.03,60.35,58.25,75.0
Pakistan,PAK,,,NAT_TOTAL,20211228,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1294379.0,28918.0,NV,29.05,47.71,60.17,58.05,75.0
Pakistan,PAK,,,NAT_TOTAL,20211229,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1294861.0,28921.0,NV,29.05,47.71,60.17,58.05,75.0
Pakistan,PAK,,,NAT_TOTAL,20211230,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1295376.0,28927.0,NV,29.93,47.52,60.06,57.93,75.0
Pakistan,PAK,,,NAT_TOTAL,20211231,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,0.0,4.0,1.0,5.0,1.0,1.0,1.0,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,4,1.0,1295933.0,28933.0,NV,29.93,47.52,60.06,57.93,75.0
